comunidad_autonoma;ambos_sexos;mujeres;hombres
Andalucía;24041.96;21649.5;26159.02
Aragón;26012.71;23138.72;28789.96
Asturias. Principado de;26745.93;23792.42;29573.74
Balears. Illes;27145.79;26054.2;28155.99
Canarias;23096.92;22574.98;23588.7
Cantabria;25291.14;22564.11;27820.83
Castilla y León;24186.89;21773.27;26548.08
Castilla - La Mancha;23751.71;21312.65;25813.23
Cataluña;28774.55;25659.03;31878.42
Comunitat Valenciana;24510.34;22135.35;26683.85
Extremadura;21922.73;20637.14;23170.92
Galicia;24169.68;21912.75;26626.89
Madrid. Comunidad de;31230.73;28123.47;34113.4
Murcia. Región de;23851.69;20956.37;26240.66
Navarra. Comunidad Foral de;29189.52;26033.3;31959.85
Pais Vasco;32313.73;29314.69;35095.67
Rioja. La;24903.38;22264.39;27741.6
Ceuta;27370.56;26535.81;28168.62
Melilla;27370.56;26535.81;28168.62
